Loan_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,Loan_Status
LP002755,-0.5838372111459762,-0.1240854598137244,0.5350679971178735,-0.6797335558169751,-0.9573186404000925,-0.15003293054350286,0.7363905311345921,-0.31567050826945187,-0.0853225361170338,0.11724257617395155,1
LP002757,0.3825240135587259,-0.7270884213957631,0.640591780670721,-0.33530212592764375,0.06362721814696722,0.0804659108911365,0.6013834135854691,-0.23055026037882134,0.08435689797296451,0.9804379507778305,1
LP002767,-0.5337466402506719,-1.093941592678726,0.5939125010475308,0.236647862855478,0.8395860756729484,-0.3575568520906582,-0.2688285818541591,-0.03792219326874897,-0.10824540846325012,0.06422611384882196,1
LP002768,2.1890135694578245,4.901440257564162,3.580105484375123,3.043481758992694,1.1544372671095378,0.25578861515734597,0.557854990428421,-0.29293213741615937,-0.3100409384795632,-0.31452941121968436,0
LP002772,-0.22956377663366412,-1.1375731930710224,0.5394911657864998,0.25129719197407013,0.8866861528564645,0.4322911162323349,-0.2283722205987141,-0.1338525525836975,-0.197428427239998,-0.4607985713071181,1
LP002776,1.4020643763860547,-0.3102473534687545,-0.668394993123213,0.39711296269384794,0.08315142374017641,0.6240577599493837,-0.005564162094408631,0.8759697599777364,-0.04589776662468048,0.3116833830386747,0
LP002777,-0.09638031159292,-0.9964830036906119,0.7525341906330395,-0.23641800027639304,0.9331552704686454,-0.3952067269369725,-0.3249580689338857,-0.022285515532628204,-0.07951564776191475,0.04779076495119269,1
LP002778,0.38655663869214063,0.9689328539361163,-1.2250505767166433,-1.0283476491361652,1.2025277228887434,-0.4045083420943426,-0.14796069153563207,0.879469040587856,0.8474830907161155,-0.23857654888995544,0
LP002784,-0.7005270853270739,-0.3887641522380439,0.43100398490823794,-0.6879529727895118,1.0193309087333355,-0.19676473598577135,0.6022055716489131,-0.2812044554881954,-0.10432269714529158,0.1363244211138988,1
LP002785,-0.9024008757387627,-0.24301826587989273,0.4464735440384194,-0.3362977288645742,-1.0931387350206154,-0.11122009410262508,-0.1880693110358684,-0.08994266052559273,-0.09775118416325768,0.005808924830156957,1
LP002788,-0.5256935940057473,-0.8159706146724331,0.7153140826978901,0.2599542177394746,-1.0816717886414824,-0.23145399514434717,1.0793878789914106,0.6525062452162067,-0.06485912010098367,0.10159392290714404,0
LP002789,-0.2682723423825703,0.439776629146544,2.021326320291789,0.8817082566711772,1.1597127665161184,-0.19327134859742967,-0.11484147591371074,0.9503042580743423,-0.08235901141761233,-0.008406737314027602,0
LP002792,1.4361455584921663,0.22407666986992067,0.9684524564543827,-2.642829590886194,0.3854495116555211,-0.3913499077648301,-0.5309609225669486,0.008233182855724868,0.025372340114538885,-0.06061760552519177,1
LP002794,0.8194672780025253,-0.7035622977084186,0.8449685223923912,-0.5483248190960768,-0.9176870112876283,0.9247672281250667,-0.2824235590778646,-0.10147714051964532,0.030908032186864564,0.31237167680472105,1
LP002795,-1.6209269544595022,1.3435873908032028,-2.0714743597667713,0.1978811992947863,-0.09020646538146976,-0.12519809437638488,-0.16727821958036568,-0.1775595857336735,0.7054732804412873,-0.15749816048828555,1
LP002798,-0.5195318459741164,-0.9858611139669857,0.6951361109006692,0.22443438684255973,-0.15320701534436915,-0.3192569776761718,-0.20309533126619222,-0.05568404686703918,-0.09616322564626632,0.053229662990308776,1
LP002804,-0.5399745941699259,-1.0328588605454263,0.5691701341057934,0.42929356549602427,-0.18338114409237366,0.2116095069385336,-0.27101326107290846,-0.022614071466977394,0.05211413189485049,0.8804175853029221,1
LP002807,-0.673762168182372,0.5715635941404972,-0.2394933128564257,-1.1313396421766848,0.1235288607877638,-0.12141057233146885,0.626101972279672,-0.3099946958352987,-0.12695475340854756,0.10075327781552444,1
LP002813,-1.5896741917641728,-0.13681587633418885,-1.7740156582583269,2.309801310606454,-0.3854855967717032,0.128900897522758,-0.037734645199092476,-0.13815465541254784,0.8317248268278532,0.7707767074135854,1
LP002820,-0.9386117942235366,-1.1883207879626898,0.46589257628965103,0.6560745629164323,0.754405159384248,-0.3194914094907944,-0.21889674463027636,-0.05209419782832135,-0.13325854215815114,0.07854153838199181,1
LP002821,0.9794408448502584,-0.30674118765995656,-0.7179489008173789,0.6793255380239883,0.10118138214633153,0.04628507774114227,0.8505106358311514,-0.4218627098046148,0.7200811976062007,-0.490626111484758,1
LP002832,-0.9904233142544863,0.872687845279787,-1.61727332752773,0.553552454218587,-1.1088462215854535,-0.21283009549519585,0.16200347519716143,0.8397827700581846,-0.2116384321933764,-0.02206085999267819,0
LP002833,0.7974035124058985,-0.37699864253969156,-0.6332341166915163,0.4514988345873132,1.063669237165856,-0.7709777747950315,0.7069640519659633,-0.2545246674997253,-0.17078640455680696,0.21798965895658676,1
LP002836,1.905722624892515,-0.03558968969179719,-0.3756897079747529,-0.20315931849758295,-0.7916906879694,0.0061392101838588665,-0.16459770819517286,-0.12432623628070871,-0.19306175133162207,-0.47208950486337475,1
LP002837,-1.779632339148269,0.7776894451631429,-0.3465298561227724,-1.4979207914058106,1.000907018518157,0.24551231167968182,-0.18407716729755816,0.8772594718352713,-0.10901248136607894,-0.11619712945238841,0
LP002840,4.5604135300515765,0.516400338174971,0.4555030434788342,-2.878972385475803,-0.25054753380950867,0.3044938325423226,-0.5744243052111426,0.0041749875747161234,0.12984341624317142,0.25519528151979276,0
LP002841,0.18989534641699415,-0.6816261921153752,0.8985694507008135,-0.41376939969206533,-1.0041198536619085,-0.29929202944518224,0.033327324329809734,0.9135465092795204,-0.01803299026577551,-0.04377163917478729,0
LP002842,-1.0322975442230131,-0.24132472045472472,0.2608899963108482,-0.05974867575352032,-1.1314904420937193,-0.12368846387513331,-0.15648326193864112,-0.09681453194232023,-0.11792499989566135,0.01730380731710716,1
LP002847,-0.3586789824416951,-0.788243538993478,0.6290114351288125,0.248949960463837,-1.1268658862140564,-0.2641276940707831,0.11133386274611386,0.8927980264270496,-0.06000331769459226,-0.01978519793338665,0
LP002855,-1.06602409746436,0.8456892461181396,-1.635267954985743,0.6473992718995377,-1.128884781427194,-0.27183012182728206,-0.07306960500297019,-0.12731780882104377,-0.24879710491712262,0.0473707647410703,1
LP002862,-1.698457216799626,-0.38115547898932006,-0.6457684319487745,-0.9290132590176364,-0.16368946005733698,0.005497135096815811,0.7248896455103321,-0.3441814038775537,-0.1404587719750086,0.11266304872991117,0
LP002863,-0.8968356681259958,1.4822767957903547,-1.7879682391252147,-0.6031179657235101,0.04766087674431656,-0.17535358361427075,-0.27347321083586695,-0.1038853233375204,-0.2290303296565708,-0.0040679223240247565,0
LP002868,-0.30914890540933926,3.8571585297440145,2.4637693037439585,0.808324351981413,-0.34590511632987264,0.09138812709294196,-0.39849074920733313,-0.05387268700753207,-0.16338169686046247,-0.021370228177177084,1
LP002872,-0.27633109216482415,-0.9113829141873119,0.7281171164577823,-0.005696242426088512,-0.10080566757365904,-0.28250644851422385,0.01540192319926477,0.9166717333987174,-0.05184535910434499,-0.020312678680234005,0
LP002874,0.2943694740425277,-0.7991205290349128,0.8679598210551313,-0.256332772853722,-0.996987838893994,0.4570672851786966,-0.1547135389258803,-0.1525247724278769,-0.14522856783961496,-0.4988474468701153,1
LP002877,-0.5756012662803814,-0.39133658799364396,0.4239903460389565,-0.7463316307571274,0.972344393746662,-0.20966620636318772,-0.3706318640817571,-0.04089621027704694,-0.09428271580817903,0.01201093905587305,1
LP002888,-0.20451504706842613,-0.9153638182095798,0.7099710197951165,0.26073022970564763,-1.1019680746450695,0.5039315132597892,-0.09316052792641592,-0.16999170985243828,-0.1760704909027852,-0.48119619550279696,1
LP002892,-0.7984259598562007,0.7856973049114445,-1.5678110821846267,0.2894865312325539,-0.07073101297298112,-0.3230360317370449,-0.18212966377268136,-0.09841114357144753,-0.23677920246773201,0.0446023820019474,1
LP002893,0.22470092515857906,-0.9413926663016859,1.415540658380021,-0.7437993098602181,-0.9681992425372193,0.5609030279039832,-0.20747726462327445,-0.1457993315722672,-0.10164688633141108,-0.5235892386258808,0
LP002894,2.5437549250696,0.05574282485928116,-0.1268383388789331,-1.1234989916938922,0.33795392683736064,-0.36373448739375036,-0.4713251607538059,0.05844428493522122,0.10214585701825686,0.8511947626170209,1
LP002898,1.1494524328663864,0.387669697814006,-0.7338574413601741,-0.8599248392631391,1.2053655698585806,-0.6627705157976574,-0.3999082062293692,-0.007915675425035879,-0.13090060776310175,0.03236775226550488,0
LP002911,-0.9628342035076043,-0.4615914776184636,0.2475516773158626,-0.31345634519246696,0.8913383247391229,-0.11536285702740254,-0.07329836771117132,0.9092296294270085,-0.08976083000776999,-0.03875906336657703,0
LP002912,-0.8750997328861795,2.674553631706391,2.8300715233405804,1.844103392001899,1.4294194981943549,0.02077706937817093,-0.41939331810566904,-0.026291664633148127,-0.1883735590666423,0.045525452686738944,0
LP002916,0.23647305299876575,-0.6656127559052536,0.8535354638470831,-0.38197214637178384,-1.003461987543936,-0.3809957216845496,-0.20974000289676245,-0.05033387244085767,-0.053164264318130136,0.02447653090177358,1
LP002917,1.918646640984019,-0.169011586186075,-0.44582037792407286,-0.20024620318184044,0.26149317284831114,0.5116984987952143,0.6430266891506389,-0.30622775008176045,-0.04822052065148239,0.4797476772382688,1
LP002925,1.4157214706663268,-0.26729767204006355,-0.5698892035047654,0.2454890964073289,0.10538356980697446,0.022388203931873782,-0.1778428135089292,-0.12229433573938862,-0.22970733445723793,-0.4470147684546811,1
LP002926,0.03099627695117959,1.008987441635629,-1.3228874622302718,-0.5767878922854076,0.12567157155988531,-0.34547047745817616,-0.02777589109574317,0.8474420396908203,0.8298150398685294,-0.2325753982305954,0
LP002928,0.979333824779122,0.8445169745263829,2.434779854230358,-0.31051114335159746,0.4159014061760365,-0.3513356286843174,-0.43660466576289697,0.009915784071439582,-0.03359925811353103,0.007741261870377056,1
LP002931,-0.7143278128566763,1.709934371444299,-0.8898017641496927,0.8832068523738098,0.1073054756325983,-0.2911119128399384,-0.2003320662334214,-0.13666918540858908,0.7271442847307391,-0.13134451483336865,0
LP002933,-1.564489601484712,1.2392995791294334,-2.1911107345862404,0.45629319171969956,-0.09422943819504144,0.6901842453821343,-0.09768107294675156,-0.281950963718251,0.6020874247057406,-0.6743897061001476,1
LP002936,-0.32200825733506516,0.4306498384368255,1.95250849988402,1.009630224833501,1.139870606927371,-0.2641881827121924,-0.3463919702929275,-0.016959854290650053,-0.12302066204391045,0.06300935384949523,1
LP002938,-0.00428673831441628,-0.32599727528110517,-0.9296546235002875,1.5419042656802207,-1.1656833840905372,-0.658521266747082,0.01484760758486976,-0.13367585389079745,0.7722768693424565,-0.06711777533693622,1
LP002940,1.1158986213897444,-0.4218889324663594,-0.6623621166096433,0.4309168934230455,1.1153645517929505,0.021071543305609484,0.7434182799545718,-0.3496199167674055,-0.2573392933574352,-0.30853297449130385,1
LP002941,-1.691591703418235,0.1744156317836161,-0.3274610545779717,-0.40695749471700904,0.9490215120288081,-0.01749346614880601,0.6595507247637513,-0.36949518223466576,0.8105759137483307,-0.05019205785599298,0
LP002943,1.4934867473974698,-0.23980847281773077,-0.5511470126314268,0.14933789907006226,0.12588234068775556,0.0811955087243297,0.05695651927851148,0.8448830254899863,-0.19240962807759385,-0.5165259421685526,0
LP002945,0.24664059039549838,-0.5104130264141375,-0.892920457754955,1.1287193655329943,0.8901833587230491,-0.7356224314403882,-0.16732050185204242,-0.0859465627163138,0.7780529980155086,-0.062207152290784135,1
LP002948,-0.6017594485714988,0.9509186047106436,-1.4749222375554867,0.15313028862799105,-1.0301735982532898,-0.31316718153724227,-0.13178599532219615,-0.11084867621249023,-0.21897561974957414,0.030308214558447306,1
LP002949,-2.7809796085320744,1.9768697238153057,0.9464806340304233,0.6838515690016759,-0.9628544805170088,1.8798851046783085,-0.2557963446521213,-0.2117527966615279,-0.13456922726668383,0.2648792751701336,0
LP002950,-0.5662347812254224,-1.0853469095674735,0.700327046706477,0.13032060205360696,0.911373131572582,-0.3413615260643866,0.6850499636965935,-0.2738657725437246,-0.10667527395350256,0.18191966385220276,1
LP002953,-0.580399133318766,1.6746449455251242,-1.6537137415346528,-0.8669846873060891,-0.8863164038679135,-0.17614878165854758,-0.23827707400654238,-0.11207418357883175,-0.2035334625401467,-0.022763850792406767,1
LP002958,-0.5644846502276544,-1.2577769308908384,0.6239955291305149,0.4111889011607718,0.8307441753699455,0.4963007021736574,-0.2075764531805263,-0.14251284909667722,-0.20211314908026257,-0.4580503339276875,1
LP002959,-1.3292310433631147,-0.10321609271620441,-1.6506423271566812,2.0024147742432024,-0.346198356277242,0.12002757527266789,-0.08529121739222323,-0.08092765576949872,-0.1325606675924204,0.9412468378880138,1
LP002960,0.0685393435665094,0.7873755447132713,2.2054424709892184,0.6476183443568775,-0.7046890080725902,-0.23935695581657354,0.70975109393994,-0.2775214854961173,-0.08809821838729451,0.1533879168997967,0
LP002961,-1.0972957161235446,-0.3946409442471652,0.2945513510283377,-0.14322634431328618,-0.1378688343868957,-0.13143368459469632,-0.2322123229385236,-0.07840187877308821,-0.12045521160771419,0.02288669754799326,1
LP002964,-1.496942903202505,0.1757927416515082,-0.14857813349877447,-0.721161642789737,0.9802868291859569,-0.007146893818849995,0.6118883296572927,-0.3133434920793693,-0.15135889349112655,0.1189596270389955,1
LP002974,-0.0684470012488857,-0.9884776451603331,0.7546156788873718,-0.25872299950605393,0.9385173167351045,-0.3989860649465318,-0.3276758692454691,-0.021416345848087555,-0.07835744194232824,0.04712552594199541,1
LP002978,1.7741719425706697,-0.3564144494774356,-0.5567270614452473,-0.05870327225056134,1.1595613682312662,0.49781522346941665,-0.37247616549199525,-0.05583499830884415,-0.05946937258269469,0.37172725495131026,1
LP002979,0.8504837213110706,3.2607364280612443,-0.043580012330908954,-1.4204760714343998,1.666573618429291,-0.2665151252453604,-0.6075784893838423,-0.010960515414475135,-0.16039441511169947,-0.04894170395654034,1
LP002983,-1.1713424181795706,-0.1730520395300365,-0.23813469188125008,0.5313907428175333,-1.1954536074494304,-0.18833624628930007,-0.09031805636315647,-0.10900286709641506,-0.164771137978702,0.04395426598928757,1
LP002984,-0.5676924658039243,0.9586401634258346,-1.4631563303179287,0.11686163673771076,-1.022930332619838,-0.31620042756224037,-0.13609450828339056,-0.10964019812114636,-0.21678736780377325,0.02905619245332156,1
LP002990,1.0592786960120857,-0.36251074166024094,-0.8202074319529759,0.7921636355691332,0.02635665004032389,0.6402626724227453,0.05240641913155393,0.8158217753283555,0.9130985536106868,0.14423948681943338,0
